! Landmark Zmap grid file name:   .\DATA\NStopo.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NStopo.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
       -1833.6120605       -1797.8623047       -1747.5507813       -1689.1291504
       -1605.4223633       -1488.7082520       -1295.3845215       -1078.1542969
        -902.2240601        -808.5770874        -760.0872192        -732.3389893
        -704.3333130        -663.4467773        -606.9979248        -544.6549683
        -488.9039612        -446.5129395        -415.0074768        -381.7984619
        -346.0326843        -282.6985474        -167.9645691         -81.0481567
         -54.8377991         -50.8773193         -48.3682251         -47.1477356
         -49.5165405         -54.3558960         -54.5329285         -50.0620117
         -45.4786377         -41.5581970         -35.9946594         -32.8326721
         -33.6033936         -34.3667603         -31.9230347         -28.8116760
         -26.6005859         -24.8875732         -21.8167725         -15.4030151
          -3.7262573          16.1210327          64.2990723         163.8163452
         254.6743164         293.0942383         300.0936279         418.6737671
         521.5770874         586.5975952         619.6376343         572.7936401
         552.2952271         646.6784058         733.0250854         793.4191284
         879.4544067        1004.4038696         980.3721313         731.7125854
         651.9567261         581.5673218         489.7985840         489.8250122
         523.7716675         582.3125610         619.8303833         638.1061401
         672.7462769         671.1213989         606.1600952         613.8034058
         654.8120728         748.4302368         820.5993042         811.4722290
         800.4102173         768.8604126         730.1533813         677.2808228
         621.6166382         608.6473999         599.5675659         587.2201538
         590.0460815         623.2199097         653.0598755         579.8154907
         503.3546753         445.3408813         397.7444458         359.0449829
         320.1827393         310.9864502         321.9782715         346.4913330
         392.4282837         490.1398315         543.4119263         564.0178833
         554.4075317         539.5460815         556.0540161         575.5502319
         568.0455933         616.0040894         673.6001587         698.3340454
         659.1342163         623.7257690         658.9960327         749.5009155
         818.7388306         749.9081421         660.5156860         577.3230591
         490.8223267         464.0184326         468.1243286         428.6256714
       -2914.1923828       -2896.3918457       -2875.8718262       -2848.3027344
       -2814.7136230       -2795.2502441       -2783.2412109       -2774.9389648
       -2774.6228027       -2774.3984375       -2769.5170898       -2760.2021484
       -2760.2209473       -2766.9160156       -2764.0993652       -2753.6777344
       -2740.8056641       -2730.2458496       -2725.4396973       -2710.3881836
       -2691.6599121       -2673.0754395       -2649.5422363       -2620.7104492
       -2591.3005371       -2570.5959473       -2557.5776367       -2551.3688965
       -2550.0356445       -2547.3820801       -2540.1972656       -2527.9331055
       -2518.3493652       -2520.5156250       -2538.5256348       -2563.8032227
       -2589.1489258       -2611.9125977       -2626.1311035       -2630.5285645
       -2629.3977051       -2623.5502930       -2614.1027832       -2599.7951660
       -2578.6970215       -2550.5498047       -2519.4235840       -2489.6198730
       -2466.1550293       -2446.6687012       -2428.1298828       -2405.0742188
       -2378.8122559       -2353.4921875       -2329.3581543       -2303.7907715
       -2270.8269043       -2236.0559082       -2207.4179688       -2187.5683594
       -2169.7780762       -2150.8422852       -2131.3825684       -2114.8195801
       -2102.6704102       -2087.4228516       -2065.4025879       -2034.7744141
       -2009.7224121       -2006.8601074       -2024.0881348       -2037.5292969
       -2029.5761719       -2013.4592285       -2004.2705078       -1997.0917969
       -1984.9575195       -1963.2585449       -1940.1359863       -1914.7712402
       -1892.2250977       -1871.4648438       -1847.1445313       -1816.8605957
       -1785.1157227       -1740.5366211       -1676.8083496       -1612.4548340
       -1542.0231934       -1468.4091797       -1319.8596191       -1116.8813477
        -949.3813477        -844.3090820        -780.1156616        -741.8685303
        -711.6851196        -676.5451660        -628.1909790        -569.4843750
        -505.4584045        -457.0187073        -424.7073975        -389.4733887
        -354.5858765        -293.6394043        -191.6880188        -102.8961792
         -64.6448059         -52.5054626         -48.5449829         -47.0500793
         -48.3474426         -54.7143250         -57.2713623         -53.1646423
         -46.3539124         -41.8257446         -37.1879272         -34.5265808
         -34.2177124         -33.7784424         -30.8210144         -28.3608093
         -27.0121765         -25.6065979         -20.7503052         -11.0058899
           2.4306030          23.4770508          68.4660645         165.1216431
         223.0674438         251.0189819         323.3544922         453.0242310
         529.4545288         567.7367554         613.4879761         532.1898804
         544.9785767         655.9057007         715.1463013         714.6751099
         773.9906616         927.2044067         950.9310913         757.2310181
         548.5740356         526.5308228         470.2285767         509.2167358
         550.9851685         593.0613403         600.0022583         614.0261841
         590.8457642         568.9861450         641.3165894         720.0234985
         803.9463501         840.2203979         889.1328735         921.0886841
         871.0643921         758.1527710         686.5046997         628.2221069
         575.5248413         534.7931519         523.8638306         514.1825562
         522.3547974         530.7689819         516.5055542         467.2806396
         435.8995361         402.6498413         372.9399414         340.2789917
         313.2082520         301.7153320         305.4960938         316.6791382
         335.0516357         381.2668457         402.0662231         418.7565308
         417.6411133         432.5403442         449.0748291         469.4119873
         474.0914917         490.5393066         530.4743042         572.4702759
         629.6251831         664.4315796         703.7968140         732.1898804
         724.2239380         649.7332153         572.0299683         520.6843872
         498.9395752         517.7974243         584.9031372         545.7205200
       -2907.2272949       -2881.1921387       -2856.1523438       -2831.2626953
       -2805.2595215       -2778.4045410       -2751.7207031       -2734.3854980
       -2734.9980469       -2742.2973633       -2750.7714844       -2755.7365723
